Country,Researcher,Titles 1,Links 1,Titles 2,Links 2,Titles 3,Links 3,Titles 4,Links 4,Titles 5,LInks 5
Afghanistan,Lakshay,"['us', 'announces', 'withdrawal', 'from', 'afghanistan', 'after', 'years', 'august']",https://www.factcheck.org/2021/08/timeline-of-u-s-withdrawal-from-afghanistan/,"['taliban', 'seize', 'kabul', 'as', 'afghan', 'government', 'collapses', 'august']",https://apnews.com/article/afghanistan-taliban-kabul-bagram-e1ed33fe0c665ee67ba132c51b8e32a5,"['scramble', 'to', 'evacuate', 'kabul', 'as', 'taliban', 'takeover', 'creates', 'chaos', 'august']",https://www.wsj.com/articles/three-killed-in-kabul-airport-as-afghans-scramble-to-escape-taliban-11629096273,"['humanitarian', 'crisis', 'deepens', 'in', 'afghanistan', 'under', 'taliban', 'rule', 'various', 'reports']",https://www.usip.org/publications/2022/08/year-taliban-rule-afghans-face-spiraling-economic-humanitarian-crises,"['uncertain', 'future', 'for', 'womens', 'rights', 'in', 'afghanistan']",https://www.brookings.edu/articles/the-fate-of-womens-rights-in-afghanistan/
Armenia,Lakshay,"['velvet', 'revolution']",https://www.bbc.com/news/world-europe-43948181,"['nagornokarabakh', 'war']",https://www.cfr.org/global-conflict-tracker/conflict/nagorno-karabakh-conflict,"['armeniaturkey', 'normalization', 'talks']",https://www.rferl.org/a/turkey-armenia-talks-nagorno-karabakh/31749816.html,"['economic', 'reforms', 'eu', 'relations']",https://www.cfr.org/interview/armenias-tricky-eu-russia-balancing-act,"['parliament', 'votes', 'to', 'join', 'international', 'criminal', 'court']",https://www.theguardian.com/world/2023/oct/03/armenias-parliament-defies-russia-in-vote-to-join-international-criminal-court
Azerbaijan,Lakshay,"['nagornokarabakh', 'war']",https://www.cfr.org/global-conflict-tracker/conflict/nagorno-karabakh-conflict,"['discovery', 'of', 'gas', 'reserves']",https://www.iea.org/reports/azerbaijan-energy-profile/energy-security,"['caspian', 'sea', 'development']",https://www.iucn.org/news/protected-areas/201802/azerbaijan-create-first-marine-protected-area-caspian-sea,"['political', 'reforms', 'opposition', 'crackdown']",https://www.amnesty.org/en/latest/news/2021/12/azerbaijan-stop-crackdown-on-opposition-politicians/,"['relations', 'with', 'iran']",https://eurasianet.org/azerbaijan-iran-normalization-on-the-horizon
Bahrain,Lakshay,"['arab', 'spring', 'protests']",https://www.reuters.com/article/us-bahrain-uprising-timeline/timeline-the-2011-uprising-in-bahrain-and-whats-happened-since-idUSKBN2AG1K6/,"['shia', 'unrest', 'sectarian', 'tensions']",https://www.aljazeera.com/features/2011/5/1/shia-in-bahrain-repression-and-regression,"['normalization', 'with', 'israel']",https://www.jpost.com/israel-news/trump-expected-to-announce-historic-bahrain-israel-normalization-agreement-641961,"['economic', 'diversification', 'efforts']",https://www.researchgate.net/publication/327283913_Economic_Diversification_in_Bahrain,"['us', 'military', 'presence']",https://www.atlanticcouncil.org/blogs/new-atlanticist/bahrain-us-strategic-pact-gulf/
Bangladesh,Lakshay,"['rohingya', 'refugee', 'crisis', 'ongoing']",https://www.unocha.org/asia-and-pacific,"['readymade', 'garment', 'industry']",https://en.wikipedia.org/wiki/Textile_industry_in_Bangladesh,"['cyclone', 'disasters', 'climate', 'change']",https://www.climaterealityproject.org/blog/how-climate-crisis-impacting-bangladesh,"['digital', 'transformation', 'tech', 'innovation']",https://www.undp.org/bangladesh/blog/digital-bangladesh-innovative-bangladesh-road-2041,"['political', 'landscape', 'elections']",https://freedomhouse.org/country/bangladesh/freedom-world/2023
Bhutan,Lakshay,"['king', 'jigme', 'khesar', 'namgyel', 'wangchucks', 'coronation']",https://www.patagonia.com/stories/bhutan/story-19990.html,"['focus', 'on', 'gross', 'national', 'happiness', 'gnh']",https://www.investopedia.com/terms/g/gnh.asp,"['ecotourism', 'conservation', 'efforts']",https://www.worldwildlife.org/projects/bhutan-committed-to-conservation,"['hydropower', 'development', 'energy', 'exports']",https://www.adb.org/features/bhutan-s-hydropower-sector-12-things-know,"['media', 'reforms', 'freedom', 'of', 'expression']",https://thediplomat.com/2018/08/when-freedom-of-expression-isnt-free-journalism-facebook-and-censorship-in-bhutan/
Brunei,Lakshay,"['sultan', 'hassanal', 'bolkiahs', 'golden', 'jubilee']",https://www.scmp.com/news/asia/southeast-asia/article/2114128/golden-jubilee-brunei-celebrates-50-years-throne-sultan,"['bruneis', 'sharia', 'law']",https://www.bbc.com/news/world-asia-47906070,"['economic', 'diversification', 'challenges']",https://amro-asia.org/brunei-darussalam-further-economic-diversification-efforts-needed-to-maintain-recovery-momentum/,"['environmental', 'issues', 'deforestation']",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0069679,"['brunei', 'asean', 'relations']",https://en.wikipedia.org/wiki/Foreign_relations_of_Brunei
Cambodia,Lakshay,"['trial', 'of', 'khmer', 'rouge', 'leaders']",https://www.usip.org/publications/2022/10/never-again-legacy-cambodias-khmer-rouge-trials,"['angkor', 'wat', 'restoration', 'efforts']",https://www.latimes.com/archives/la-xpm-1989-08-06-mn-186-story.html,"['cambodiachina', 'relations']",https://www.rfa.org/english/news/special/chinacambodia/relation.html,"['land', 'disputes', 'social', 'unrest']",https://www.dandc.eu/en/article/why-land-disputes-have-become-serious-and-persistent-issue-cambodia,"['garment', 'industry', 'labor', 'rights']",https://borgenproject.org/labor-rights-violations-cambodian-garment-industry/
China,Lakshay,"['covid', 'pandemic', 'present']",https://karger.com/dmj/article/3/2/44/106842/China-s-Response-to-the-COVID-19-Outbreak-A-Model,"['chinas', 'belt', 'and', 'road', 'initiative', 'bri']",https://www.usip.org/publications/2023/10/why-china-rebooting-belt-and-road-initiative,"['tensions', 'in', 'the', 'south', 'china', 'sea']",https://www.bloomberg.com/graphics/2020-south-china-sea-miscalculation/,"['chinas', 'economic', 'slowdown']",https://piie.com/blogs/realtime-economics/how-serious-chinas-economic-slowdown,"['tech', 'innovation', 'ai', 'development']",https://cset.georgetown.edu/article/in-out-of-china-financial-support-for-ai-development/
Cyprus,Avinash,"['cyprus', 'minister', 'says', 'his', 'nation', 'leads', 'eu', 'in', 'repatriations', 'and', 'migrant', 'arrivals', 'are', 'down', 'sharply']",https://apnews.com/article/cyprus-migrants-repatriations-arrivals-asylum-aedf8a17e9055d824b362377c58a0314,"['cyprus', 'calls', 'for', 'eu', 'rethink', 'on', 'syria', 'migration', 'as', 'refugee', 'numbers', 'rise']",https://cyprus-mail.com/2023/12/14/cyprus-calls-for-eu-rethink-on-syria-migration-as-refugee-numbers-rise/,"['cyprus', 'sets', 'new', 'eu', 'trend', 'on', 'migrant', 'repatriation']",https://etias.com/articles/cyprus-eu-migrant-repatriation-trend,"['holistic', 'approach', 'needed', 'on', 'migration', 'cyprus', 'says', 'not', 'just', 'cash']",https://www.usnews.com/news/world/articles/2024-02-12/holistic-approach-needed-on-migration-cyprus-says-not-just-cash,"['cyprus’', 'refugee', 'crisis', 'risks', 'boiling', 'over']",https://www.politico.eu/article/cyprus-buffeted-by-influx-of-asylum-seekers-kofinou-camp-migration/
Georgia,Avinash,"['new', 'approaches', 'to', 'reintegration', 'of', 'returning', 'migrants', 'in', 'georgia']",https://georgia.iom.int/news/new-approaches-reintegration-returning-migrants-georgia,"['the', 'rise', 'of', 'atlanta', 'the', 'reason', 'behind', 'migration', 'to', 'atlanta']",https://emoryeconomicsreview.org/articles/2021/10/31/the-rise-of-atlanta-the-reason-behind-migration-to-atlanta,"['georgia', 'is', 'just', 'peachy', 'the', 'migration', 'report']",https://www.movebuddha.com/blog/moving-to-georgia-migration-report/,"['migration', 'profiles', 'of', 'georgia']",https://migration.commission.ge/index.php?article_id=117&clang=1,"['national', 'study', 'of', 'reintegration', 'outcomes', 'among', 'returned', 'migrants', 'in', 'georgia']",https://georgia.iom.int/sites/g/files/tmzbdl1311/files/iom_reintegration-outcomes-georgia-study-june-2021.pdf
India,Avinash,"['indian', 'migrations', 'where', 'indians', 'are', 'headed', 'and', 'why']",https://economictimes.indiatimes.com/nri/migrate/indians-are-leaving-the-country-in-droves-heres-where-they-are-headed-and-why/articleshow/96847173.cms,"['the', 'rise', 'of', 'atlanta', 'the', 'reason', 'behind', 'migration', 'to', 'atlanta']",https://www.businessinsider.in/india/news/how-india-has-transformed-in-the-last-10-years-according-to-morgan-stanley/slidelist/100671078.cms,"['india’s', 'transformation', 'in', 'the', 'last', 'decade', 'insights', 'by', 'morgan', 'stanley']",https://www.businessinsider.in/india/news/how-india-has-transformed-in-the-last-10-years-according-to-morgan-stanley/slidelist/100671078.cms,"['student', 'migration', 'from', 'northeast', 'india', 'trends', 'and', 'challenges']","https://iasp.ac.in/uploads/journal/3.%20Student%20Migration%20from%20North-East%20India%20Level,%20Trend,%20Pattern%20and%20Challenges-1669206493.pdf","['renouncing', 'citizenship', 'trends', 'and', 'implications']",https://economictimes.indiatimes.com/nri/migrate/indians-are-leaving-the-country-in-droves-heres-where-they-are-headed-and-why/articleshow/96847173.cms
Indonesia,Avinash,"['desperation', 'grows', 'as', 'closed', 'borders', 'trap', 'refugees', 'in', 'indonesia']",https://www.thenewhumanitarian.org/news-feature/2021/3/22/in-indonesia-desperation-grows-for-refugees-trapped-in-limbo-for-years,"['desperation', 'grows', 'as', 'closed', 'borders', 'trap', 'refugees', 'in', 'indonesia']",https://www.thenewhumanitarian.org/news-feature/2021/3/22/in-indonesia-desperation-grows-for-refugees-trapped-in-limbo-for-years,"['recent', 'trends', 'in', 'emigration', 'from', 'indonesia']",https://www.oecd-ilibrary.org/sites/f12f95cd-en/index.html?itemId=/content/component/f12f95cd-en,"['tracing', 'migration', 'patterns', 'across', 'indonesia']",https://medium.com/un-global-pulse/tracing-migration-patterns-across-indonesia-66ffa73b54cf,"['iom', 'launches', 'a', 'collaborative', 'effort', 'with', 'the', 'government', 'of', 'indonesia', 'to', 'combat', 'migrationrelated', 'transnational', 'organized', 'crime', 'at', 'sea']",https://indonesia.iom.int/news/iom-launches-collaborative-effort-government-indonesia-combat-migration-related-transnational-organized-crime-sea
Iran,Avinash,"['iran', 'becomes', 'the', 'second', 'largest', 'refugee', 'hosting', 'country', 'as', 'forced', 'displacement', 'hits', 'new', 'record', 'high', 'globally']",https://www.unhcr.org/ir/2023/06/14/iran-becomes-the-second-largest-refugee-hosting-country-as-forced-displacement-hits-new-record-high-globally/,"['the', 'causes', 'and', 'consequences', 'of', 'iran’s', 'unprecedented', 'migration', 'surge']",https://irannewsupdate.com/news/society/the-causes-and-consequences-of-irans-unprecedented-migration-surge/,"['iranian', 'migration', 'observatory', 'iran', 'tops', 'global', 'immigration', 'rates']",https://ifpnews.com/iranian-migration-observatory-iran-tops-global-immigration-rates/,"['iran’s', 'inclusive', 'policies', 'for', 'refugees']",https://www.unhcr.org/ir/2023/06/14/iran-becomes-the-second-largest-refugee-hosting-country-as-forced-displacement-hits-new-record-high-globally/,"['iran’s', 'migration', 'surge']",https://irannewsupdate.com/news/society/the-causes-and-consequences-of-irans-unprecedented-migration-surge/
Iraq,Avinash,"['first', 'ever', 'assessment', 'of', 'migration', 'governance', 'in', 'iraq', 'highlights', 'good', 'practices', 'areas', 'for', 'further', 'development']",https://iraq.iom.int/news/first-ever-assessment-migration-governance-iraq-highlights-good-practices-areas-further-development,"['iraq', 'and', 'migration', '–', 'what', 'challenges', 'face', 'the', 'new', 'administration']",https://www.icmpd.org/news/iraq-and-migration-what-challenges-face-the-new-administration,"['returning', 'from', 'abroad', 'experiences', 'needs', 'and', 'vulnerabilities', 'of', 'migrants', 'returning', 'to', 'iraq']","https://iraqdtm.iom.int/files/BorderMonitoring/20237133622750_IOM%20Returning%20from%20Abroad%20-%20Experiences,%20Needs%20and%20Vulnerabilities%20of%20Migrants%20Returning%20to%20Iraq.pdf","['iraq', '–', 'migration', 'into', 'a', 'fragile', 'setting', 'responding', 'to', 'climateinduced', 'informal', 'urbanization', 'and', 'inequality', 'in', 'basra']",https://dtm.iom.int/reports/iraq-migration-fragile-setting-responding-climate-induced-informal-urbanization-and,"['realities', 'of', 'climateinduced', 'migration', 'in', 'iraq’s', 'southern', 'cities']",https://iraq.un.org/en/152542-realities-climate-induced-migration-iraq%E2%80%99s-southern-cities-new-iom-report
Israel,Avinash,"['israel’s', 'population', 'up', 'to', 'million', 'though', 'growth', 'rate', 'immigration', 'down']",https://www.timesofisrael.com/israels-population-up-to-9-25-million-but-growth-rate-immigration-down/,"['jews’', 'reverse', 'immigration', 'from', 'israel', 'is', 'on', 'the', 'rise']",https://www.middleeastmonitor.com/20231006-jews-reverse-immigration-from-israel-is-on-the-rise/,"['report', 'nearly', 'm', 'israelis', 'left', 'israel', 'after', 'october']",https://www.middleeastmonitor.com/20231207-report-nearly-0-5m-israelis-left-israel-after-7-october/,"['immigration', 'to', 'israel', 'falls', 'sharply', 'in']",https://en.globes.co.il/en/article-immigration-to-israel-falls-sharply-in-2023-1001465767,"['increase', 'in', 'jewish', 'immigration', 'to', 'israel', 'so', 'far', 'this', 'year']",https://www.timesofisrael.com/31-increase-in-jewish-immigration-to-israel-in-2021-so-far/
Japan,Avinash,"['what', 'are', 'anime', 'waifus', '—', 'and', 'why', 'are', 'they', 'so', 'popular']",https://www.cbr.com/anime-waifu-popularity-explained/,"['japan’s', 'anime', 'and', 'manga', 'culture', 'a', 'fascinating', 'look', 'into', 'the', 'world', 'of', 'anime', 'and', 'manga']",https://medium.com/east-asia/the-rise-of-anime-and-manga-in-japan-a-cultural-shift-that-has-captivated-the-world-8cea12166720,"['japan', 'is', 'bringing', 'in', 'more', 'foreigners', 'than', 'you', 'think']",https://www.washingtonpost.com/business/2023/08/03/foreign-workers-japan-quietly-prepares-for-more-immigration/06841b84-3245-11ee-85dd-5c3c97d6acda_story.html,"['while', 'migration', 'to', 'tokyo', 'surges', 'other', 'prefectures', 'dwindle']",https://www.asahi.com/ajw/articles/15140199,"['japan’s', 'changing', 'immigration', 'and', 'refugee', 'policy']",https://thediplomat.com/2021/03/japans-changing-immigration-and-refugee-policy/
Jordan,Avinash,"['refugees', 'create', 'demographic', 'economic', 'environmental', 'security', 'challenges', 'for', 'jordan']",https://www.jordantimes.com/news/local/refugees-create-demographic-economic-environmental-security-challenges-jordan-%E2%80%94-hpc,"['are', 'people', 'moving', 'to', 'urban', 'areas', 'in', 'jordan', 'because', 'of', 'climate', 'change']",https://www.theigc.org/sites/default/files/2023-09/Jordan%20policy%20memo%20on%20migration_0.pdf,"['jordan’s', 'changing', 'socioeconomic', 'landscape']",https://reporting.unhcr.org/files/2023-06/MENA%20-%20Jordan.pdf,"['jordan', 'is', 'bringing', 'in', 'more', 'foreigners', 'than', 'you', 'think']",https://reporting.unhcr.org/files/2023-06/MENA%20-%20Jordan.pdf,"['jordan', 'today’s', 'latest', 'from', 'al', 'jazeera']",https://www.aljazeera.com/where/jordan/
Kazakhstan,Avinash,"['kazakhstan', 'is', 'central', 'asia’s', 'migration', 'outlier']",https://eurasianet.org/perspectives-kazakhstan-is-central-asias-migration-outlier,"['kazakhstan’s', 'changing', 'migration', 'patterns']",https://cabar.asia/en/what-is-the-new-migration-policy-of-kazakhstan-going-to-be,"['kazakhstan’s', 'migration', 'policy', 'delivers', 'first', 'in', 'decade', 'positive', 'migration', 'balance']",https://astanatimes.com/2023/08/kazakhstans-migration-policy-delivers-first-in-decade-positive-migration-balance/,"['kazakhstan’s', 'migration', 'policy', 'delivers', 'first', 'in', 'decade', 'positive', 'migration', 'balance']",https://astanatimes.com/2023/08/kazakhstans-migration-policy-delivers-first-in-decade-positive-migration-balance/,"['unified', 'migration', 'regulation', 'system', 'to', 'be', 'introduced', 'in', 'kazakhstan']",https://primeminister.kz/en/news/unified-migration-regulation-system-to-be-introduced-in-kazakhstan-24985
Kuwait,Ekansh,"['kuwait', 'relaxed', 'immigration', 'law', 'forthcoming', 'december']",https://www.fragomen.com/insights/kuwait-relaxed-immigration-law-forthcoming.html,"['walls', 'at', 'every', 'turn', 'abuse', 'of', 'migrant', 'domestic', 'workers', 'through', 'kuwait’s', 'sponsorship', 'system']",https://www.hrw.org/report/2010/10/06/walls-every-turn/abuse-migrant-domestic-workers-through-kuwaits-sponsorship,"['kuwaitphilippines', 'protect', 'filipino', 'migrant', 'workers', 'feb']",https://www.hrw.org/news/2018/02/21/kuwait/philippines-protect-filipino-migrant-workers,"['migrant', 'workers', 'bear', 'the', 'brunt', 'of', 'extreme', 'heat', 'in', 'kuwait', 'aug']",https://www.who.int/news-room/feature-stories/detail/migrant-workers-bear-brunt-extreme-heat-kuwait,"['kuwait', 'wants', 'to', 'bring', 'down', 'migrant', 'population', 'from', 'to', 'june']",https://m.economictimes.com/nri/visa-and-immigration/kuwait-wants-to-bring-down-migrant-population-from-70-to-30/articleshow/76187375.cms
Kyrgyzstan,Ekansh,"['actual', 'issues', 'of', 'labor', 'migration', 'in', 'the', 'kyrgyz', 'republic', 'work', 'visas', 'kyrgyzstan', 'july']",https://www.mondaq.com/work-visas/1347794/actual-issues-of-labor-migration-in-the-kyrgyz-republic,"['migrants', 'from', 'kyrgyzstan', 'in', 'russia', 'employed', 'in', 'trade', 'and', 'construction', 'nov']",https://24.kg/english/280478_Migrants_from_Kyrgyzstan_in_Russia_employed_in_trade_and_construction/,"['opening', 'of', 'premigration', 'center', 'in', 'kyrgyzstan', 'delayed', 'by', 'russian', 'authorities', 'labor', 'minister', 'june']",https://akipress.com/news:714223:Opening_of_pre-migration_center_in_Kyrgyzstan_delayed_by_Russian_authorities_-_Labor_Minister/,"['has', 'labor', 'migration', 'to', 'russia', 'improved', 'for', 'kyrgyz', 'dec']",https://thediplomat.com/2021/12/has-labor-migration-to-russia-improved-for-kyrgyz/,"['kyrgyzstani', 'detained', 'for', 'illegal', 'transportation', 'of', 'foreigners', 'across', 'border', 'nov']",https://24.kg/english/279399_Kyrgyzstani_detained_for_illegal_transportation_of_foreigners_across_border/
Laos,Ekansh,"['migration', 'throws', 'laos’', 'communist', 'government', 'a', 'lifeline', 'oct']",https://www.rfa.org/english/commentaries/laos-migration-10282023095444.html,"['relief', 'provided', 'to', 'return', 'migrant', 'workers', 'in', 'lao', 'people’s', 'democratic', 'republic', 'sept']",https://www.ilo.org/asia/media-centre/news/WCMS_818902/lang--en/index.htm,"['lao', 'pdr', 'policy', 'repository', 'on', 'migrant', 'workers’', 'legislation', 'and', 'practices', 'of', 'asean', 'member', 'states', 'june']",https://asean.org/lao-pdr-policy-repository-on-migrant-workers-legislation-and-practices-of-asean-member-states/,"['fossil', 'discoveries', 'in', 'laos', 'suggest', 'earlier', 'arrival', 'of', 'modern', 'humans', 'to', 'southeast', 'asia', 'june']",https://www.newsclick.in/fossil-discoveries-laos-suggest-earlier-arrival-modern-humans-southeast-asia,"['lao', 'migrants', 'fleeing', 'poverty', 'defy', 'dangers', 'to', 'work', 'in', 'thailand', 'aug']",https://www.rfa.org/english/news/laos/migrants-08272019160657.html
Lebanon,Ekansh,"['lebanon', 'reacts', 'to', 'surge', 'in', 'migration', 'from', 'syria', 'oct']",https://www.voanews.com/a/lebanon-reacts-to-surge-in-migration-from-syria/7298416.html,"['lebanon', 'irregular', 'maritime', 'migration', 'from', 'lebanon', 'since', 'conflict', 'crisis', 'and', 'migration', 'nov']",https://www.freiheit.org/spain-italy-portugal-and-mediterranean-dialogue/irregular-maritime-migration-lebanon-2019-conflict,"['how', 'to', 'immigrate', 'to', 'canada', 'from', 'lebanon', 'nov']",https://www.canadim.com/blog/immigrate-to-canada-from-lebanon/,"['more', 'than', 'displaced', 'in', 'lebanon', 'as', 'israel', 'border', 'clashes', 'escalate', 'oct']",https://www.aljazeera.com/news/2023/10/23/more-than-19000-displaced-in-lebanon-as-israel-border-clashes-escalate-un,"['lebanon', 'tiktok', 'europe', 'visa', 'migration', 'scams', 'target', 'refugees', 'aug']",https://www.newarab.com/news/lebanon-tiktok-europe-visa-migration-scams-target-refugees
